y_pred,y_true
0.0026837885,0
0.026557028,0
0.9878272,1
0.99684894,1
0.08528009,1
0.9909104,1
0.08967796,0
0.9889187,1
0.9728185,1
0.020368785,0
0.019708693,0
0.6807151,0
0.5943093,1
0.0023175776,0
0.28542483,1
0.9964584,1
0.8724258,0
0.49828658,0
0.028039604,0
0.013871729,0
0.5612236,1
0.9977459,1
0.02226621,0
0.6551293,1
0.029311031,0
0.32455748,0
0.85853326,1
0.9116152,1
0.9973836,1
0.047199726,0
0.002071172,0
0.99135756,1
0.36811933,1
0.09913483,0
0.026959747,0
0.9721923,1
0.4952237,0
0.99449795,1
0.71483403,1
0.89071065,1
0.9667617,1
0.9865122,1
0.9896581,1
0.03664449,0
0.99468684,1
0.99693906,1
0.0038619637,0
0.99313045,1
0.08309066,0
0.0026554465,0
0.9909979,1
0.005594641,0
0.008342445,0
0.98041695,1
0.86339,1
0.96329254,1
0.6822953,1
0.8850317,1
0.81810033,1
0.14051339,0
0.069829166,0
0.9961196,1
0.9942657,1
0.52784705,1
0.9840776,1
0.5617864,1
0.99139214,1
0.59228915,1
0.9967905,1
0.9899492,1
0.99094415,1
0.0018770099,0
0.014242113,0
0.06976783,0
0.86981845,0
0.14998206,0
0.22237593,0
0.05143696,0
0.996745,1
0.020777822,0
0.059986055,0
0.014150113,0
0.333193,0
0.57837385,1
0.99772227,1
0.997734,1
0.9947419,1
0.99671227,1
0.8615544,1
0.7081578,1
0.0019156337,0
0.2507571,0
0.07159594,0
0.8681022,1
0.9976008,1
0.85786927,1
0.09169698,0
0.015184015,0
0.98650503,1
0.9954247,1
0.41341358,1
0.9676292,1
0.99723697,1
0.7614976,1
0.7757105,0
0.89595485,1
0.9903029,1
0.41704854,1
0.9700396,1
0.9881459,1
0.9974594,1
0.9673512,1
0.46842736,1
0.87831926,1
0.96325254,1
0.3824494,1
0.060470134,0
0.9963748,1
0.99777526,1
0.095951796,0
0.64350015,1
0.018065393,0
0.9875841,1
0.6799394,1
0.9964614,1
0.002955407,0
0.6803607,1
0.5279427,0
0.088614345,0
0.07238749,0
0.041102707,0
0.022408098,0
0.98636234,1
0.07078332,0
0.09959808,0
0.99269307,1
0.0052934587,0
0.89695334,1
0.0050373375,0
0.98401976,1
0.80473226,1
0.029584348,0
0.92603767,1
0.0017586648,0
0.059986055,1
0.0035902262,0
0.9947189,1
0.9927051,1
0.41835657,0
0.9816145,1
0.9774333,1
0.9976874,1
0.19704485,1
0.007289946,1
0.91013724,1
0.99331677,1
0.9950104,1
0.99771744,1
0.9845933,1
0.9975126,1
0.99401414,1
0.9900929,1
0.9960456,1
0.9534081,1
0.01961431,0
0.997777,1
0.9861131,1
0.9516921,0
0.99307764,1
0.9845203,1
0.03449881,1
0.013110161,0
0.9211062,1
0.06724107,0
0.0023412406,0
0.98946214,1
0.9966959,1
0.0764859,0
0.23321807,1
0.95167,1
0.0015727282,0
0.65936923,0
0.0059645176,0
0.9972269,1
0.58329403,0
0.8308457,1
0.9402322,1
0.25221363,1
0.0027181506,0
0.934049,1
0.5702625,1
0.005095631,0
0.41874415,1
0.99782646,1
0.9930717,1
0.77525246,1
0.99067926,1
0.0075781643,0
0.48408866,1
0.028112084,0
0.0023428798,0
0.49874875,1
0.9822617,1
0.9832512,1
0.65654826,1
0.9915168,1
0.21536487,0
0.93790805,1
0.9965098,1
0.9601035,1
0.0034529567,0
0.008420378,0
0.13026008,1
0.9694997,1
0.08185536,0
0.040155977,0
0.99729687,1
0.6647124,1
0.9901564,1
0.18172476,0
0.9966002,1
0.9408648,1
0.9794009,1
0.0066797137,0
0.85331905,1
0.98153824,1
0.13526809,1
0.98401016,1
0.047359616,0
0.034340948,0
0.9883582,1
0.04374367,0
0.9930525,1
0.49338418,0
0.19032821,0
0.004693955,0
0.04005456,1
0.94743913,1
0.955448,1
0.9948136,1
0.9931258,1
0.99037683,1
0.11867976,1
0.004589796,0
0.53733283,0
0.20163843,0
0.7611207,0
0.009328425,0
0.80707324,1
0.9972623,1
0.5911814,1
0.117628604,0
0.024461001,0
0.048651934,1
0.97527796,1
0.019659251,0
0.0021374524,0
0.5483362,0
0.076530665,0
0.014305055,0
0.006848216,0
0.091193914,0
0.9937415,1
0.7811129,1
0.81062627,1
0.9881286,1
0.98005927,1
0.8547863,1
0.019616544,0
0.022243768,0
0.23166284,0
0.6942311,1
0.042513788,0
0.45240533,1
0.13613713,0
0.001473844,0
0.027172148,0
0.9456267,0
0.9243685,1
0.7018418,1
0.110037476,0
0.9901887,1
0.0065054,0
0.0028744638,0
0.06297839,0
0.16214156,0
0.99108404,1
0.97594976,1
0.5325528,1
0.2845822,0
0.0102534,0
0.019939274,0
0.23970237,0
0.97256976,1
0.99779606,1
0.0018931329,0
0.16894624,0
0.05635935,0
0.022107035,0
0.9967215,1
0.06849253,1
0.7418868,1
0.8378358,1
0.70778644,1
0.014701813,0
0.24321556,0
0.33175212,0
0.94380856,1
0.9935728,1
0.44068646,0
0.35798398,1
0.014149249,0
0.09811556,0
0.0027080178,0
0.07666284,0
0.20527801,0
0.0071872473,0
0.0074290633,0
0.097911805,0
0.88500214,0
0.21764061,0
0.9836322,1
0.005428642,0
0.006446123,0
0.72770804,0
0.8824391,0
0.96443915,1
0.17194328,0
0.02375248,0
0.99752116,1
0.53033555,1
0.058359236,0
0.0025572479,0
0.9896097,1
0.45057303,0
0.9862865,1
0.94051874,1
0.48243082,1
0.0023453534,0
0.991732,1
0.9288502,1
0.13849875,0
0.9919871,1
0.9970373,1
0.53224665,1
0.025030464,0
0.6894858,1
0.73899674,1
0.0015903115,0
0.018105954,0
0.99744296,1
0.032649845,0
0.09967333,0
0.0022950172,0
0.99237263,1
0.05344662,0
0.10042831,0
0.9980168,1
0.8837514,1
0.0722228,1
0.9770427,1
0.38489094,0
0.99018264,1
0.5658669,1
0.9892216,1
0.9961983,1
0.6962046,1
0.0031858683,0
0.9950149,1
0.055052727,0
0.9918553,1
0.99016446,1
0.906646,1
0.3621173,0
0.35182065,0
0.76176685,0
0.009247333,0
0.99306643,1
0.81853235,0
0.7363334,1
0.99502957,1
0.9919653,1
0.040710837,0
0.9917102,1
0.9960266,1
0.9818648,1
0.96520925,0
0.19167548,0
0.004295498,0
0.007709086,0
0.5242099,0
0.005450517,0
0.9973116,1
0.9890276,1
0.13106596,0
0.03701383,0
0.9978374,1
0.69155115,1
0.15105027,0
0.97317314,1
0.99550205,1
0.99286234,1
0.29278767,0
0.04935348,0
0.002829671,0
0.9951794,1
0.975559,1
0.011952013,0
0.9964814,1
0.9670511,1
0.97177076,1
0.98187363,1
0.6975963,1
0.06773007,1
0.47549775,1
0.0056393445,0
0.559087,1
0.066856176,0
0.073990375,1
0.0022200644,0
0.9967129,1
0.0066135526,0
0.006216973,0
0.013068169,0
0.18544453,0
0.98544407,1
0.24862903,0
0.004534602,0
0.8409667,1
0.07041404,0
0.9972539,1
0.9607308,0
0.99335396,1
0.07798284,1
0.0058242977,0
0.006159276,0
0.9568201,1
0.20032322,0
0.9057991,1
0.99606514,1
0.01710093,0
0.888472,1
0.972723,1
0.9182665,1
0.99749756,1
0.068871975,0
0.01861763,0
0.23039165,1
0.6014115,0
0.0030896962,0
0.26540893,0
0.05090326,0
0.99726677,1
0.588904,0
0.98463535,1
0.6789597,0
0.009144992,0
0.7092034,1
0.84842,1
0.042826563,0
0.021305412,0
0.119831115,0
0.012343526,0
0.92045665,1
0.8383363,1
0.99430853,1
0.5686122,1
0.14486736,0
0.99596965,1
0.0014709532,0
0.07927334,1
0.23403269,0
0.2279211,1
0.06247428,0
0.41307354,0
0.86947596,1
0.8786986,1
0.99744177,1
0.63339335,0
0.5650691,1
0.70967185,1
0.8302969,1
0.38069776,0
0.9919417,1
0.04077378,0
0.005610585,0
0.9832149,1
0.9971251,1
0.9863102,1
0.0062160194,0
0.99402225,1
0.994787,1
0.9598008,1
0.007772535,0
0.20495984,0
0.9967766,1
0.9968271,1
0.021090806,0
0.14383891,0
0.89657986,1
0.9921804,1
0.0117562115,1
0.9859993,1
0.70390946,1
0.9976874,1
0.04397282,0
0.98873484,1
0.0020005405,0
0.0023615956,0
0.9941639,1
0.997206,1
0.98451793,1
0.9886781,1
0.9087089,0
0.061335653,1
0.025629252,0
0.33245504,1
0.9981153,1
0.0035572946,0
0.9664398,1
0.0014832318,0
0.9887448,1
0.9680716,1
0.99770045,1
0.034709364,0
0.9946979,1
0.008838743,0
0.33596003,0
0.0034385622,0
0.98026407,1
0.16048542,0
0.019945383,0
0.0028173923,0
0.0044897497,0
0.047274917,0
0.99273634,1
0.26614225,0
0.9635527,1
0.5129027,1
0.8767736,0
0.5345185,0
0.0036812425,0
0.0068566203,0
0.05780655,0
0.9157689,1
0.9963313,1
0.009328425,0
0.96768117,1
0.032087505,0
0.9955648,1
0.2801899,0
0.99741745,1
0.06013432,0
0.98472226,1
0.0039545298,0
0.9606539,1
0.9951534,1
0.271351,0
0.0021669865,0
0.51349527,0
0.97685325,1
0.32982817,0
0.26248798,0
0.691398,1
0.06434712,0
0.99170506,1
0.96382785,1
0.96836865,1
0.3625111,0
0.8147296,0
0.9971262,1
0.9921436,1
0.35237765,0
0.97090447,1
0.08039093,1
0.9900792,1
0.19186196,0
0.16542244,0
0.90313673,0
0.99582285,1
0.9950659,1
0.0841738,0
0.010684013,0
0.0037445426,0
0.9781946,1
0.0074146986,0
0.9955242,1
0.13315964,0
0.96032166,1
0.9767799,1
0.9741812,0
0.2903815,1
0.96540844,1
0.013854593,0
0.63556105,1
0.5346552,1
0.5431871,1
0.22443739,0
0.21884072,1
0.046373427,0
0.73277926,1
0.9795635,1
0.95740366,1
0.046899915,0
0.0023590922,0
0.0017163157,0
0.9702327,1
0.9968548,1
0.9717949,1
0.5608054,0
0.89515483,1
0.86878896,1
0.9834439,1
0.99772024,1
0.8912214,0
0.9970128,1
0.022013754,0
0.8788095,1
0.114207745,1
0.9186207,1
0.9833029,1
0.99180293,0
0.8557408,1
0.13504627,0
0.0053670406,0
0.9975169,1
0.9937868,1
0.988799,1
0.0052310526,0
0.016712606,0
0.08595365,0
0.25491977,0
0.37189555,1
0.0023916066,0
0.012042046,0
0.025928587,0
0.9977168,1
0.9971101,1
0.023082465,0
0.99655807,1
0.005655855,1
0.9969814,1
0.0055730343,0
0.0634799,0
0.25776723,0
0.10307649,0
0.9520458,1
0.0042774677,0
0.96557736,1
0.9977182,1
0.024041474,0
0.7445791,0
0.0069494843,0
0.8784473,1
0.5458402,1
0.9957385,1
0.02896291,0
0.010048419,0
0.995787,1
0.37288514,0
0.3712095,0
0.7627362,1
0.9919974,1
0.92511415,1
0.9287961,0
0.96984327,1
0.0037608147,0
0.9963744,1
0.11199948,0
0.87656,1
0.0324364,0
0.99366784,1
0.9840456,1
0.9662665,1
0.0025580823,0
0.9976411,1
0.98969626,1
0.017806143,0
0.4118266,1
0.2917437,1
0.0035232306,0
0.9773462,1
0.7518978,1
0.91770285,1
0.019334823,0
0.99782085,1
0.07515547,1
0.79029214,0
0.005484283,0
0.55326295,0
0.5364841,1
0.9451989,1
0.967623,1
0.9088802,1
0.39491367,0
0.9821336,1
0.9961676,1
0.99488854,1
0.98833704,1
0.0068882704,0
0.19829553,0
0.04117331,0
0.84850943,1
0.9923656,1
0.023845494,0
0.98651016,1
0.078663945,1
0.33154967,0
0.55480385,1
0.047625095,0
0.99311197,1
0.17002371,0
0.52763665,1
0.91483426,1
0.08253515,0
0.31507212,0
0.9978403,1
0.8552964,1
0.004838437,0
0.99752355,1
0.38557217,1
0.8189214,0
0.9410161,1
0.00569126,0
0.054362297,0
0.061901033,0
0.032351196,0
0.4696673,1
0.9944648,1
0.91016734,1
0.22662812,0
0.9927196,1
0.09930071,0
0.9872104,1
0.018746734,0
0.0030905306,0
0.9922414,1
0.9967146,1
0.0017219186,0
0.9978169,1
0.99321973,1
0.12729311,0
0.37540066,1
0.9947941,1
0.97936237,1
0.9961051,1
0.99541473,1
0.997733,1
0.3161173,1
0.9975102,1
0.99745667,1
0.0035452843,0
0.98969537,1
0.39408892,0
0.2990451,1
0.9604788,1
0.33639196,0
0.99160707,1
0.01581493,0
0.019266725,0
0.6444854,0
0.0015908182,0
0.009591758,0
0.8945996,1
0.226619,0
0.96798193,1
0.99616146,1
0.88215196,1
0.083137035,0
0.5511939,1
0.5143317,1
0.1444731,0
0.9401159,1
0.014318526,0
0.0018918812,0
0.997612,1
0.0015919507,0
0.012514293,0
0.9968977,1
0.7078229,1
0.99568325,1
0.028354377,0
0.9946773,1
0.753591,0
0.2818467,1
0.07899138,1
0.99600875,1
0.005583942,0
0.01812607,0
0.26079112,0
0.9018037,1
0.994761,1
0.9042586,1
0.98773706,1
0.020796478,0
0.0075428784,0
0.022620529,0
0.28140336,0
0.6699647,0
0.03587845,0
0.99449694,1
0.027109891,0
0.003391832,0
0.07493541,0
0.99203146,1
0.96311104,1
0.49573737,0
0.0098508,0
0.7166926,1
0.0014562011,0
0.023845166,0
0.16459435,0
0.9901141,1
0.98356616,1
0.0032825768,0
0.005451262,0
0.628659,0
0.0054546,0
0.0025811493,0
0.032550305,0
0.99660563,1
0.7697997,1
0.9685204,1
0.005258709,0
0.91621566,1
0.93705153,1
0.95466894,1
0.44811547,0
0.00921613,0
0.053378254,0
0.5541639,0
0.9470819,1
0.059986055,0
0.99318147,1
0.084774256,0
0.0020937026,0
0.997417,1
0.81536764,1
0.92721176,1
0.9961457,1
0.02552855,0
0.5319106,0
0.970807,1
0.9632082,1
0.0771541,0
0.038373172,0
0.96764696,1
0.99672985,1
0.059986055,0
0.08513954,0
0.016627103,0
0.27720082,0
0.06753546,0
0.9913088,1
0.9913496,1
0.16694981,0
0.0037604272,0
0.16951829,0
0.8640817,1
0.44733718,1
0.07331458,0
0.49967027,1
0.04997447,0
0.008524507,0
0.0302822,0
0.9176408,1
0.6500992,1
0.97970223,0
0.9951794,1
0.93699145,0
0.060400993,0
0.017827362,0
0.9532248,1
0.98830235,1
0.9813365,1
0.0049722493,0
0.93386275,1
0.8456409,0
0.0108887255,0
0.2050583,0
0.28038374,0
0.9964973,1
0.9455876,1
0.26513475,1
0.75099635,1
0.9969303,1
0.9522829,1
0.95860004,1
0.9960878,1
0.06520653,0
0.9975604,1
0.0028033257,0
0.9796138,1
0.2516957,0
0.010374516,0
0.99707663,1
0.0152079165,0
0.9758023,1
0.004995048,0
0.0019319057,0
0.006881863,0
0.5970229,1
0.9950818,1
0.6318393,1
0.99682665,1
0.15769348,0
0.043703705,0
0.9954315,1
0.13293988,0
0.17311648,0
0.018661886,0
0.77146244,1
0.9216275,0
0.9970416,1
0.17756507,1
0.8756536,1
0.18468547,1
0.7226212,0
0.026095718,0
0.06355116,0
0.041238964,0
0.91503805,1
0.9711526,1
0.98582673,1
0.837026,1
0.9130806,1
0.0014549196,0
0.004311979,0
0.99311686,1
0.9813495,1
0.9896877,1
0.7767819,1
0.98543787,1
0.0062513053,0
0.9937272,1
0.0017700493,0
0.029225498,0
0.031398088,0
0.99806356,1
0.8694844,1
0.41005054,0
0.060607404,0
0.997694,1
0.954966,1
0.002326101,0
0.9181026,1
0.68315923,1
0.14909345,0
0.024883538,0
0.059986055,0
0.095326126,0
0.9956775,1
0.99005693,1
0.36486828,0
0.41688538,1
0.8470365,1
0.27002704,0
0.6271577,1
0.47887075,1
0.23094457,1
0.0063853264,0
0.6927115,0
0.9522407,1
0.025190353,0
0.1858221,0
0.119942635,1
0.75993073,1
0.6544654,0
0.07401192,0
0.9896416,1
0.7163125,1
0.98676604,1
0.6784752,0
0.984985,1
0.17255315,1
0.99444866,1
0.4299596,1
0.98121953,1
0.7730392,1
0.99769664,0
0.005020708,0
0.06059566,0
0.15362307,0
0.13310325,0
0.89737046,1
0.30043185,0
0.0020780861,0
0.9946852,1
0.99371886,1
0.9419848,1
0.9968394,1
0.6113146,0
0.13068718,0
0.9949956,1
0.96473455,1
0.34976256,0
0.9956182,1
0.62584525,1
0.13990244,0
0.22746098,1
0.013690203,0
0.99263346,1
0.9956031,1
0.6508921,1
0.9334197,1
0.5602044,0
0.9832196,1
0.0021302402,0
0.9688206,1
0.99778754,1
0.02275747,0
0.9977057,1
0.99278057,1
0.520765,1
0.9883088,1
0.30572098,1
0.2596332,1
0.9962673,1
0.8875961,1
0.039104074,0
0.9565463,1
0.003022015,0
0.5677996,0
0.8781012,1
0.97813344,1
0.0051713884,0
0.93210554,1
0.0030711591,0
0.15993464,1
0.97405875,1
0.4757354,0
0.0070970953,0
0.7214306,0
0.05099088,0
0.99650455,1
0.18248814,0
0.60439754,0
0.97853315,1
0.997481,1
0.026218921,0
0.97657543,1
0.26643693,1
0.9772563,1
0.9862305,1
0.0050114095,0
0.015098631,0
0.9973882,1
0.3227294,1
0.9278451,1
0.94951797,1
0.04743576,1
0.00291422,0
0.0064210296,0
0.046566814,0
0.67176145,1
0.7793354,1
0.32986408,0
0.97908866,1
0.9926733,1
0.9129162,1
0.08950749,0
0.3942508,0
0.9759046,1
0.49234244,0
0.20360804,1
0.9948018,1
0.99380636,1
0.98424923,1
0.9937575,1
0.986928,1
0.99735737,1
0.9925051,1
0.14728662,0
0.9649237,1
0.009774685,0
0.2449047,1
0.13266832,0
0.12839487,0
0.99771136,1
0.74865025,1
0.44625336,0
0.04700178,0
0.42795554,0
0.03697577,0
0.0745517,0
0.95388365,1
0.0041375756,0
0.99239534,1
0.36077356,1
0.9694212,1
0.37851375,0
0.7187033,1
0.006095439,0
0.0056324303,0
0.0023275614,0
0.13608271,0
0.48899075,0
0.8701064,1
0.9730875,1
0.31079897,1
0.9722318,1
0.89996135,1
0.91843414,0
0.01580584,0
0.90860367,1
0.11119276,0
0.39414525,0
0.005542934,0
0.8933413,1
0.99090326,1
0.00448218,0
0.0019613504,0
0.99748814,1
0.9645969,1
0.350878,1
0.95511556,1
0.007545978,0
0.048600167,0
0.98092914,1
0.895126,1
0.053799957,0
0.91243565,1
0.962597,0
0.9930482,1
0.99548197,1
0.99683505,1
0.022814363,0
0.0015884638,0
0.18392262,0
0.26778632,0
0.8841676,1
0.5469644,0
0.30771905,0
0.99658704,1
0.87935686,0
0.1383309,0
0.98333275,1
0.0048244894,0
0.5769859,1
0.2002539,0
0.9935188,1
0.0786621,0
0.012049377,0
0.20439178,1
0.99737525,1
0.9893302,1
0.014911056,0
0.0028080642,0
0.6366892,0
0.16924319,0
0.046936393,0
0.70758754,1
0.0021259189,0
0.004246801,0
0.5179823,1
0.97900224,1
0.9567529,1
0.7289907,0
0.64194345,1
0.013263464,0
0.101109296,0
0.15099114,1
0.80399954,1
0.9878183,1
0.9976764,1
0.017606318,0
0.9951637,1
0.16385937,0
0.008212209,0
0.75424445,0
0.33474445,1
0.0715161,0
0.9956955,1
0.9597537,1
0.9249836,1
0.64692426,1
0.9976874,1
0.012479067,0
0.041939408,1
0.7752807,1
0.9888024,1
0.99616295,1
0.9972198,1
0.21503988,0
0.03731364,1
0.9844252,1
0.7328951,1
0.8377587,1
0.01285848,0
0.002657771,0
0.27947474,1
0.24174783,0
0.2978016,0
0.7606178,1
0.91265583,1
0.2612654,1
0.97903216,1
0.010627776,0
0.99505985,1
0.7057562,0
0.3896569,0
0.00280115,0
0.059986055,0
0.9953578,1
0.9949119,1
0.012430221,0
0.9375893,0
0.9916974,1
0.0021305382,0
0.78131235,1
0.96583575,1
0.0060108304,0
0.0059197843,0
0.47154918,0
0.94247496,1
0.9564454,1
0.9964837,1
0.0015518367,0
0.9917097,1
0.037645847,0
0.072270274,0
0.9755292,1
0.9977677,1
0.014953107,0
0.024825275,0
0.93902254,1
0.908859,1
0.98974836,1
0.3737677,0
0.9971792,1
0.9974495,1
0.9929182,1
0.26101613,0
0.15614599,1
0.068914324,0
0.94088876,1
0.05804038,0
0.7888825,1
0.9967426,1
0.99631953,1
0.6224861,0
0.52111095,1
0.5700576,1
0.99317217,1
0.9938952,1
0.9970236,1
0.18960503,0
0.0024141371,0
0.9968599,1
0.98720247,1
0.8382511,1
0.76461595,1
0.01957193,0
0.9953878,1
0.002958089,1
0.992437,1
0.46419027,0
0.0035879016,0
0.4667499,0
0.9919412,1
0.8399098,1
0.046705335,0
0.8312338,1
0.5328405,1
0.010231584,0
0.7518352,1
0.7141241,1
0.9885664,1
0.2120915,0
0.03308323,0
0.9945931,1
0.99219906,1
0.06325051,0
0.06850326,0
0.8397379,1
0.9967018,1
0.059986055,1
0.106876194,0
0.6322621,0
0.0895161,0
0.03386861,0
0.46634382,1
0.09256923,0
0.99746215,1
0.99416995,1
0.9970634,1
0.43386823,1
0.016495049,0
0.44760087,1
0.98356473,1
0.6247975,0
0.9966323,1
0.99769324,1
0.9968653,1
0.66019416,1
0.27389872,1
0.94990015,1
0.7561615,1
0.07308313,0
0.35584322,1
0.01088798,0
0.9889912,1
0.7999246,1
0.9927069,1
0.00830242,0
0.9974259,1
0.9928438,1
0.0029318333,0
0.9252084,1
0.9933386,1
0.9969324,1
0.0031794906,0
0.0143945515,0
0.986454,1
0.9496683,1
0.9424577,1
0.99768746,1
