y_pred,y_true
2.7745962e-05,0
2.7745962e-05,0
0.020282656,0
0.01655218,0
0.035863966,0
0.035863966,0
0.65130204,0
0.0704523,0
0.00020357966,0
0.00020357966,0
0.7030804,0
0.31980646,0
0.31980646,0
0.00064510107,0
0.00064510107,0
0.0029394627,0
0.0029394627,0
0.0030601323,0
0.0030601323,0
0.088127345,0
0.088127345,0
0.02443111,0
0.02443111,0
0.99810284,0
0.99810284,0
0.98888916,0
0.00015032291,0
1.5199184e-05,0
3.8146973e-06,0
0.0007433593,0
5.6922436e-06,0
0.0014418364,0
0.0014418364,0
4.917383e-06,0
6.5863132e-06,0
0.39383328,0
6.148219e-05,0
6.148219e-05,0
2.9146671e-05,0
0.001003772,0
0.0017766058,0
0.00015950203,0
0.0033305883,0
0.00091549754,0
0.0026484132,0
0.7006563,0
0.00018948317,0
0.00018948317,0
1.4334917e-05,0
0.9658587,0
5.9217215e-05,0
5.9217215e-05,0
2.5510788e-05,0
8.136034e-05,0
0.0002759099,0
6.0111284e-05,0
1.8954277e-05,0
1.6659498e-05,0
2.5361776e-05,0
0.00011304021,0
1.809001e-05,0
1.809001e-05,0
5.9127808e-05,0
7.611513e-05,0
5.9336424e-05,0
1.564622e-05,0
2.7805567e-05,0
1.335144e-05,0
1.0699034e-05,0
6.362796e-05,0
6.0081482e-05,0
5.891919e-05,0
5.891919e-05,0
6.708503e-05,0
2.926588e-05,0
1.874566e-05,0
0.00015100837,0
0.00015100837,0
7.1823597e-06,0
0.0020906925,0
2.3633242e-05,0
2.3633242e-05,0
6.3717365e-05,0
2.771616e-05,0
2.771616e-05,0
6.198883e-06,0
1.475215e-05,0
0.022405684,0
7.2836876e-05,0
1.9848347e-05,0
6.0498714e-05,0
6.0498714e-05,0
1.13248825e-05,0
0.97826374,0
0.00010102987,0
0.00010102987,0
9.4771385e-06,0
9.4771385e-06,0
0.00087341666,0
7.882714e-05,0
7.882714e-05,0
0.047128588,0
0.0035166442,0
0.0035166442,0
1.2129545e-05,0
1.2129545e-05,0
1.2129545e-05,0
1.2129545e-05,0
1.3232231e-05,0
0.00014433265,0
0.00014433265,0
0.022368103,0
0.022368103,0
1.4781952e-05,0
1.4781952e-05,0
0.00018680096,0
7.688999e-05,0
6.252527e-05,0
6.252527e-05,0
0.00056654215,0
0.00056654215,0
0.00039175153,0
0.00039175153,0
0.00032877922,0
0.00032877922,0
0.00048431754,0
0.00048431754,0
0.00056773424,0
0.00056773424,0
6.7293644e-05,0
9.638071e-05,0
0.00012022257,0
0.00012022257,0
0.00011283159,0
0.00011283159,0
0.00043171644,0
0.00043171644,0
0.0065174103,0
0.00042286515,0
0.0013545752,0
0.0013545752,0
0.00040584803,0
7.802248e-05,0
7.802248e-05,0
7.429719e-05,0
7.429719e-05,0
0.00031343102,0
1.4811754e-05,0
0.0189026,0
0.0189026,0
0.0019040704,0
0.0019040704,0
2.8669834e-05,0
2.8669834e-05,0
0.87856555,0
0.0015473366,0
0.00022387505,0
0.007368028,0
0.0003335178,0
0.505776,0
0.3527636,0
0.0008390844,0
7.95722e-05,0
0.0010692775,0
0.0010692775,0
0.00072547793,0
0.032656163,0
0.004627317,0
0.004627317,0
0.9950404,0
0.00016567111,0
0.00016567111,0
0.00017654896,0
0.00017654896,0
0.0014039576,0
0.0014039576,0
0.00011062622,0
0.00011062622,0
0.00023493171,0
0.00023493171,0
0.004189074,0
0.07401627,0
0.016739309,0
0.016739309,0
8.830428e-05,0
8.830428e-05,0
0.00028255582,0
0.00043815374,0
0.0013088882,0
0.0013088882,0
0.042212695,0
0.042212695,0
0.0008922219,0
0.0008922219,0
0.0017345846,0
0.0017345846,0
0.00020092726,0
0.00020092726,0
0.03246203,0
0.0003235638,0
0.0003440082,0
0.0008071363,0
0.0008071363,0
0.084193915,0
0.00017145276,0
0.0009704828,0
0.0024708807,0
0.002124548,0
0.0011594892,0
0.0011594892,0
0.00017213821,0
0.98866594,0
0.9960878,0
0.00023943186,0
0.0014775693,0
0.0026250482,0
7.1913004e-05,0
0.011462212,0
0.011462212,0
0.0001321137,0
0.00041344762,0
0.1712488,0
0.027241081,0
0.77156734,0
0.77156734,0
0.0009420812,0
0.00062307715,0
8.004904e-05,0
8.004904e-05,0
0.00033041835,0
0.0031645298,0
0.0031645298,0
0.009947419,0
0.009947419,0
0.0069586933,0
0.0069586933,0
0.00046113133,0
0.00046113133,0
0.00042411685,0
0.8799917,0
0.00091183186,0
0.00091183186,0
0.000274688,0
0.0005853772,0
0.0005853772,0
0.008325547,0
2.8133392e-05,0
2.8133392e-05,0
0.00015047193,0
0.00029671192,0
0.00029671192,0
0.99435556,0
0.011811048,0
0.9865422,0
0.019118994,0
0.11375034,0
5.9336424e-05,0
0.0006222427,0
0.95558584,0
1.7344952e-05,0
0.007964551,0
6.407499e-05,0
7.516146e-05,0
0.00032043457,0
0.00032043457,0
0.0008624792,0
9.0271235e-05,0
5.9068203e-05,0
5.9068203e-05,0
6.791949e-05,0
2.348423e-05,0
2.348423e-05,0
2.3007393e-05,0
1.2278557e-05,0
6.118417e-05,0
2.2053719e-05,0
1.5735626e-05,0
6.762147e-05,0
1.6331673e-05,0
0.021747798,0
0.0028259456,0
0.0002373457,0
0.0002373457,0
0.0006825328,0
8.094311e-05,0
1.1712313e-05,0
1.1712313e-05,0
0.00012972951,0
2.8431416e-05,0
6.93202e-05,0
5.9962273e-05,0
0.03095144,0
0.00024223328,0
0.0017196536,0
0.0017196536,0
8.162856e-05,0
0.00030732155,0
7.8231096e-05,0
7.8231096e-05,0
0.00053566694,0
1.2099743e-05,0
0.00016775727,0
0.00016775727,0
1.9013882e-05,0
1.9013882e-05,0
2.3305416e-05,0
2.3305416e-05,0
0.0047917366,0
0.0047917366,0
2.3931265e-05,0
2.3931265e-05,0
2.3901463e-05,0
2.3901463e-05,0
0.00049218535,0
0.00049218535,0
0.0037548542,0
0.0037548542,0
0.00017228723,0
0.00017228723,0
8.201599e-05,0
0.0003273785,0
0.0003273785,0
5.969405e-05,0
5.969405e-05,0
0.0018235445,0
0.00026905537,0
0.00026905537,0
8.422136e-05,0
8.422136e-05,0
0.00021985173,0
0.00021985173,0
0.0025027692,0
0.0010021627,0
0.0010021627,0
0.00017395616,0
0.00017395616,0
0.002471,0
0.002471,0
6.0230494e-05,0
0.022455335,0
0.00038045645,0
1.2546778e-05,0
1.2546778e-05,0
9.766221e-05,0
9.766221e-05,0
6.4879656e-05,0
0.00016567111,0
0.006238848,0
0.33801463,0
0.6725079,0
0.6725079,0
0.0074658394,0
0.010873675,0
0.0012696981,0
0.027451873,0
0.76401603,0
0.0042409003,0
0.00034976006,0
0.0071186423,0
2.4914742e-05,0
0.025972098,0
6.0647726e-05,0
6.0409307e-05,0
0.52813935,0
0.0030774176,0
9.149313e-06,0
5.981326e-05,0
5.981326e-05,0
1.6838312e-05,0
1.6838312e-05,0
6.0737133e-05,0
6.0737133e-05,0
6.1392784e-05,0
6.1392784e-05,0
1.335144e-05,0
0.0034423172,0
0.030039907,0
0.007946312,0
0.03463155,0
6.622076e-05,0
6.622076e-05,0
0.00021228194,0
0.00021228194,0
0.00016969442,0
0.00033313036,0
0.00033313036,0
0.066239744,0
0.066239744,0
0.00014978647,0
6.592274e-05,0
2.4139881e-05,0
0.00010436773,0
1.5586615e-05,0
0.06485441,0
1.4811754e-05,0
2.527237e-05,0
9.894371e-06,0
0.00027793646,0
6.2435865e-05,0
0.00021189451,0
9.685755e-06,0
9.685755e-06,0
0.00036790967,0
2.476573e-05,0
0.00011378527,0
0.00011378527,0
0.0051868856,0
0.39328653,0
0.99984586,0
0.13411382,0
0.13411382,0
1.3202429e-05,0
0.016261637,0
0.9124826,0
0.00055375695,0
7.712841e-05,0
0.0072332323,0
0.0072332323,0
0.220404,0
1.770258e-05,0
0.00025224686,0
0.001201123,0
0.9911386,0
0.0004426241,0
0.011559427,0
0.96941197,0
7.122755e-06,0
7.504225e-05,0
0.005908966,0
6.0737133e-05,0
6.0737133e-05,0
0.000108003616,0
0.0021499991,0
0.00022190809,0
6.2316656e-05,0
0.0003720522,0
0.0015835464,0
0.0015835464,0
1.1920929e-05,0
2.0295382e-05,0
0.012509644,0
0.012509644,0
0.08493966,0
0.08493966,0
0.0007633865,0
0.0007633865,0
0.00016367435,0
2.2441149e-05,0
0.00010365248,0
0.01705572,0
1.41859055e-05,0
1.41859055e-05,0
0.86187387,0
0.00050991774,0
2.2053719e-05,0
1.835823e-05,0
8.7440014e-05,0
8.457899e-05,0
1.6570091e-05,0
0.00018513203,0
2.3961067e-05,0
7.3969364e-05,0
8.255243e-06,0
8.255243e-06,0
1.579523e-05,0
1.579523e-05,0
1.9490719e-05,0
6.222725e-05,0
6.219745e-05,0
7.870793e-05,0
7.870793e-05,0
0.6556253,0
0.00533551,0
0.00533551,0
9.953976e-06,0
0.029129207,0
0.0011204183,0
0.0061872005,0
6.645918e-06,0
6.645918e-06,0
0.5820941,0
2.5331974e-05,0
2.977252e-05,0
1.5974045e-05,0
6.642938e-05,0
1.7821789e-05,0
2.7537346e-05,0
1.3500452e-05,0
1.3500452e-05,0
6.8992376e-05,0
9.807944e-05,0
6.0856342e-05,0
0.00017240644,0
0.002196759,0
0.002196759,0
1.1861324e-05,0
2.7269125e-05,0
2.7626753e-05,0
0.59803987,0
0.59803987,0
0.00011739135,0
0.00011739135,0
0.27979383,0
0.27979383,0
2.2232533e-05,0
6.607175e-05,0
5.9455633e-05,0
1.1652708e-05,0
9.933114e-05,0
0.00015315413,0
1.9401312e-05,0
6.005168e-05,0
6.0081482e-05,0
6.276369e-05,0
1.335144e-05,0
1.3232231e-05,0
0.00072705746,0
0.00072705746,0
2.5451183e-05,0
0.0001617372,0
0.0001617372,0
7.9512596e-05,0
7.9512596e-05,0
1.0937452e-05,0
1.0937452e-05,0
5.9604645e-05,0
6.735325e-05,0
1.4692545e-05,0
5.9455633e-05,0
5.9455633e-05,0
1.5199184e-05,0
5.888939e-05,0
7.277727e-05,0
7.277727e-05,0
0.0019663274,0
0.0019663274,0
0.9643327,0
5.90384e-05,0
0.008841157,0
0.82561827,0
0.82561827,0
1.7762184e-05,0
0.00018212199,0
0.00022274256,0
0.9914856,0
1.8775463e-05,0
6.28829e-05,0
0.0001757443,0
2.8431416e-05,0
0.0014065206,0
6.824732e-05,0
2.0593405e-05,0
2.0593405e-05,0
7.233024e-05,0
2.899766e-05,0
0.9983857,0
0.9983857,0
2.014637e-05,0
0.0004669428,0
0.0004669428,0
0.012101501,0
1.6093254e-05,0
6.1273575e-05,0
2.6911497e-05,0
9.8109245e-05,0
2.95043e-05,0
2.95043e-05,0
7.811189e-05,0
1.8835068e-05,0
1.8835068e-05,0
6.502867e-05,0
1.7344952e-05,0
2.9921532e-05,0
2.3782253e-05,0
0.00021055341,0
0.00021055341,0
8.2850456e-05,0
2.5600195e-05,0
2.3573637e-05,0
8.165836e-06,0
5.9127808e-05,0
1.3947487e-05,0
1.513958e-05,0
1.975894e-05,0
2.8133392e-05,0
2.8133392e-05,0
8.830428e-05,0
2.4855137e-05,0
1.8209219e-05,0
0.000108748674,0
0.0005646944,0
0.00178653,0
2.0295382e-05,0
5.9336424e-05,0
0.00014337897,0
2.026558e-05,0
1.385808e-05,0
8.106232e-06,0
5.9962273e-05,0
1.1980534e-05,0
1.335144e-05,0
1.8000603e-05,0
1.8000603e-05,0
7.3611736e-06,0
0.00021800399,0
0.9965357,0
0.017564416,0
0.0063730776,0
0.011822283,0
0.011822283,0
0.37783992,0
0.9996201,0
0.00015923381,0
2.8967857e-05,0
2.8967857e-05,0
0.0930129,0
0.99566656,0
0.00091969967,0
0.0048404634,0
0.0048404634,0
0.0038674176,0
0.00071540475,0
0.00071540475,0
0.0012387931,0
0.0012387931,0
0.003330946,0
0.003330946,0
0.83900714,0
0.83900714,0
0.015004903,0
0.015004903,0
0.0051939785,0
0.017543167,0
0.017543167,0
0.06630716,0
0.13633484,0
0.993008,0
0.0625768,0
0.066740185,0
0.0012802482,0
0.28107673,0
0.13501063,0
0.003890276,0
0.9947372,0
0.352686,0
0.0021443963,0
0.7617142,0
1.4960766e-05,0
4.529953e-06,0
0.0064035654,0
1.731515e-05,0
0.99801135,0
0.99801135,0
0.005493194,0
0.005493194,0
0.3635218,0
0.103229105,0
8.4370375e-05,0
8.4370375e-05,0
0.0015863776,0
0.0015863776,0
0.0034669638,0
0.0034669638,0
0.4403365,0
0.02678752,0
0.02678752,0
0.0010267496,0
0.0010267496,0
0.32158548,0
0.32158548,0
0.004482746,0
0.004482746,0
0.00029680133,0
0.00029680133,0
8.195639e-06,0
8.195639e-06,0
7.3581934e-05,0
7.3581934e-05,0
0.019508034,0
0.019508034,0
0.020855963,0
0.9834649,0
2.6524067e-05,0
0.0003079772,0
0.0003079772,0
6.7174435e-05,0
6.8217516e-05,0
6.8068504e-05,0
6.8068504e-05,0
0.00054883957,0
0.00027438998,0
0.00027438998,0
0.0015247464,0
0.0005250573,0
0.0005250573,0
0.0005733967,0
0.00010415912,0
0.00010415912,0
0.00016728044,0
7.6413155e-05,0
7.6413155e-05,0
7.1287155e-05,0
7.1287155e-05,0
0.0003645122,0
0.0003645122,0
6.5505505e-05,0
6.5505505e-05,0
0.00053852797,0
0.00053852797,0
0.040451467,0
0.9996747,0
0.03533429,0
0.03533429,0
0.0049205124,0
0.0008635819,0
0.32918143,0
0.32918143,0
0.0009814501,0
0.0009814501,0
0.011591315,0
0.2570238,0
0.000107854605,0
0.06938738,0
0.06938738,0
0.00330171,0
0.00330171,0
0.3356381,0
0.3356381,0
0.00016516447,0
0.00016516447,0
0.00094765425,0
0.0050631464,0
9.071827e-05,0
0.001521647,0
0.0013839304,0
9.253621e-05,0
9.253621e-05,0
0.1533801,0
0.1533801,0
0.027671993,0
0.008345902,0
0.008345902,0
0.08076289,0
0.08076289,0
0.007499188,0
0.00021192431,0
0.009389341,0
0.50408924,0
0.50408924,0
0.00038468838,0
0.00038468838,0
0.00024840236,0
0.0017095208,0
0.00036382675,0
0.00017124414,0
0.00017124414,0
0.21221775,0
0.8824101,0
0.9943469,0
0.0020908713,0
0.7981282,0
0.7981282,0
0.30425912,0
0.00046390295,0
0.025955528,0
0.025955528,0
0.076370984,0
0.0018957853,0
0.0018957853,0
0.0026889145,0
0.0016544163,0
0.0016544163,0
0.9341432,0
0.9341432,0
0.0091021955,0
0.0091021955,0
0.0102876425,0
0.6214313,0
0.74367243,0
0.74367243,0
0.0003606975,0
0.0003606975,0
0.00425303,0
0.12488404,0
0.12488404,0
0.018575728,0
0.00041666627,0
0.0014868081,0
0.0014868081,0
0.007103741,0
0.6879314,0
0.6879314,0
0.0006136298,0
0.41020966,0
0.0005418062,0
0.0005418062,0
0.97997284,0
0.053714067,0
0.053714067,0
0.24137488,0
0.24137488,0
0.0080240965,0
0.0018295348,0
0.0018295348,0
0.004794061,0
0.004794061,0
0.085938334,0
0.085938334,0
0.0028124452,0
0.0028124452,0
0.384482,0
9.918213e-05,0
0.0008315444,0
0.0008315444,0
0.00022172928,0
8.442998e-05,0
0.99535984,0
0.023242563,0
0.023242563,0
0.0012857318,0
0.000109285116,0
0.0014773309,0
0.015998393,0
0.015998393,0
0.00056895614,0
0.00056895614,0
0.113989025,0
0.113989025,0
0.0030286014,0
0.054268688,0
0.054268688,0
0.0017056763,0
0.0070273876,0
0.77042305,0
0.0055107474,0
0.7323956,0
0.0053801537,0
0.0053801537,0
0.005171448,0
0.00041398406,0
0.00041398406,0
0.00025045872,0
0.00025045872,0
0.0075200796,0
0.0075200796,0
0.0012506545,0
0.35596895,0
0.35596895,0
0.00014331937,0
0.00010338426,0
0.010616958,0
0.010616958,0
0.00014090538,0
0.00014090538,0
0.0034750402,0
0.9632495,0
0.28018805,0
0.28018805,0
0.88972193,0
0.035984755,0
0.008985251,0
0.008985251,0
0.04825473,0
0.04825473,0
0.022912651,0
0.022912651,0
0.5741996,0
0.5741996,0
0.014698744,0
0.0008147061,0
0.0008147061,0
0.014250666,0
0.014250666,0
0.015243173,0
0.5986573,0
0.00045496225,0
0.00053936243,0
0.005106479,0
0.005106479,0
0.0020034611,0
0.0020034611,0
0.00037792325,0
0.00037792325,0
0.0023148656,0
0.0023148656,0
9.4264746e-05,0
0.0014632344,0
0.0014632344,0
0.007885337,0
0.0013915896,0
0.0013271868,0
0.0013271868,0
0.00012236834,0
0.00012236834,0
0.00047782063,0
0.00047782063,0
0.0008844137,0
0.0008844137,0
0.00051140785,0
0.7999411,0
0.7999411,0
0.003508091,0
0.003508091,0
0.00123474,0
0.00020807981,0
0.00020807981,0
0.024469644,0
0.024498194,0
0.024498194,0
0.0023408234,0
0.022902697,0
0.0007081032,0
0.007899761,0
0.0009685755,0
0.0009685755,0
0.0032124221,0
2.631545e-05,0
0.9821243,0
0.9821243,0
0.00033536553,0
0.00033536553,0
0.0016660392,0
0.9986863,0
0.06718385,0
6.0498714e-05,0
0.96920943,0
0.0007057786,0
0.0028748512,0
0.0028748512,0
6.392598e-05,0
0.0018569529,0
0.0018569529,0
0.946084,0
0.66670567,0
0.66670567,0
0.017266423,0
0.17051378,0
0.058892578,0
0.04168856,0
0.0023881793,0
0.0009151399,0
0.016819447,0
0.19168445,0
0.00027883053,0
0.00027883053,0
0.0007444918,0
0.0013700128,0
0.0019103587,0
0.0019103587,0
0.0024436116,0
0.28000817,0
0.6336404,0
0.6336404,0
0.00030842423,0
0.00030842423,0
0.943331,0
0.052481532,0
0.052481532,0
8.0257654e-05,0
0.089268,0
0.5616984,0
0.9057282,0
0.00042888522,0
0.00016903877,0
5.978346e-05,0
9.590387e-05,0
0.0054556727,0
0.0004749298,0
7.897615e-06,0
6.684661e-05,0
2.348423e-05,0
2.348423e-05,0
5.5730343e-06,0
0.00012117624,0
1.1712313e-05,0
1.1712313e-05,0
7.7307224e-05,0
2.732873e-05,0
2.655387e-05,0
1.7017126e-05,0
1.7434359e-05,0
9.328127e-06,0
1.0430813e-05,0
0.00010415912,0
0.00010415912,0
1.5318394e-05,0
1.5318394e-05,0
0.24974117,0
1.6242266e-05,0
7.036328e-05,0
8.46386e-06,0
5.811453e-06,0
1.2099743e-05,0
7.236004e-05,0
7.2717667e-06,0
1.0192394e-05,0
6.619096e-05,0
1.8209219e-05,0
6.991625e-05,0
2.2172928e-05,0
2.2172928e-05,0
0.00023907423,0
3.7252903e-06,0
0.00029212236,0
6.5267086e-06,0
9.417534e-06,0
5.939603e-05,0
2.6881695e-05,0
0.00011754036,0
4.4107437e-06,0
8.374453e-06,0
3.3676624e-06,0
5.930662e-06,0
1.0609627e-05,0
2.4020672e-05,0
0.00016736984,0
2.1874905e-05,0
1.0043383e-05,0
1.886487e-05,0
6.0498714e-05,0
9.75728e-05,0
6.943941e-06,0
3.3080578e-06,0
1.2487173e-05,0
6.5267086e-06,0
1.1771917e-05,0
8.517504e-05,0
5.722046e-06,0
4.9471855e-06,0
6.16014e-05,0
5.722046e-06,0
6.467104e-06,0
5.9515238e-05,0
5.888939e-05,0
7.033348e-06,0
0.0069093406,0
6.145239e-05,0
1.9907951e-05,0
0.0007561445,0
2.643466e-05,0
1.0639429e-05,0
1.0639429e-05,0
0.00034374,0
6.633997e-05,0
1.1742115e-05,0
5.0365925e-06,0
0.003816247,0
2.05338e-05,0
0.0002772212,0
6.788969e-05,0
9.816885e-05,0
0.0003118515,0
1.1712313e-05,0
0.0007273853,0
2.6464462e-05,0
6.827712e-05,0
6.827712e-05,0
0.00011125207,0
8.583069e-06,0
0.010042101,0
9.328127e-06,0
5.90086e-05,0
0.00055778027,0
2.4110079e-05,0
0.00012809038,0
0.00010308623,0
1.5974045e-05,0
6.0498714e-05,0
8.434057e-06,0
0.00010162592,0
1.7553568e-05,0
6.4969063e-06,0
2.2768974e-05,0
2.8789043e-05,0
1.2516975e-05,0
1.8924475e-05,0
6.854534e-06,0
6.943941e-06,0
4.261732e-06,0
1.31726265e-05,0
1.6897917e-05,0
1.0192394e-05,0
2.655387e-05,0
0.00033840537,0
1.2010336e-05,0
0.0016762912,0
5.9753656e-05,0
5.9127808e-05,0
3.0398369e-06,0
9.739399e-05,0
0.006557733,0
0.006557733,0
0.9803977,0
2.6732683e-05,0
0.00019356608,0
2.2679567e-05,0
6.1154366e-05,0
3.0457973e-05,0
2.8252602e-05,0
0.00040191412,0
7.748604e-06,0
6.353855e-05,0
0.0010202527,0
1.1593103e-05,0
0.012974292,0
5.3346157e-06,0
0.019179672,0
0.3591088,0
1.4305115e-05,0
9.417534e-06,0
1.7166138e-05,0
6.604195e-05,0
2.6881695e-05,0
1.335144e-05,0
2.8640032e-05,0
0.00047436357,0
9.864569e-06,0
0.560452,0
6.681681e-05,0
2.8848648e-05,0
1.6659498e-05,0
5.9098005e-05,0
0.0007226467,0
7.9244375e-05,0
1.2695789e-05,0
0.016546369,0
6.106496e-05,0
1.13248825e-05,0
2.7686357e-05,0
1.3798475e-05,0
0.0001219213,0
2.1010637e-05,0
0.9746879,0
0.00078493357,0
0.0006158054,0
0.00044190884,0
0.00028079748,0
9.804964e-06,0
7.838011e-06,0
2.2917986e-05,0
1.2069941e-05,0
